input,State
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high",Caution
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:mid",Nominal
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:mid,p:high t:mid",Nominal
"p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:high t:mid,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:high,p:mid t:mid,p:high t:mid,p:low t:mid",Nominal
